Ticker,Name,Market Cap,Currency,Price,200-DMA,% Diff
1909.TW,LONGCHEN PAPER&PACKAGING CO LTD (榮成),11712637952,TWD,8.970000267028809,9.884749956130982,-9.254151022149047
6561.TWO,CHIEF TELECOM INC (是方),25627136000,TWD,333.0,374.55558807373046,-11.094638391978906
1264.TWO,TEHMAG FOODS CORPORATION (德麥),10041092096,TWD,271.0,290.2774153137207,-6.641031749881899
1402.TW,FAR EASTERN NEW CENTURY CORPORA (遠東新),139689705472,TWD,26.100000381469727,27.79996825218201,-6.114999324068837
1808.TW,RUN LONG CONSTRUCTION CO LTD (潤隆),25272797184,TWD,28.299999237060547,32.55005284309387,-13.056979128484148
4105.TWO,TTY BIOPHARM COMPANY LIMITED (東洋),18275772416,TWD,73.5,75.23163299560547,-2.30173522314292
3005.TW,GETAC HOLDINGS CORP (神基),60691701760,TWD,97.5,119.25526416778564,-18.242602806344188
8436.TWO,TCI CO LTD (大江),13111756800,TWD,119.0,122.03814765930176,-2.489506533468089
6803.TWO,ECOVE ENVIRONMENT CORP (崑鼎),21144797184,TWD,291.0,292.9575,-0.6681856583292789
1903.TW,SHIHLIN PAPER CORP (士紙),12780921856,TWD,49.150001525878906,53.607999897003175,-8.315919974051267
6188.TWO,QUANTA STORAGE (廣明),24161562624,TWD,86.80000305175781,99.7210774230957,-12.957214969225085
1504.TW,TECO ELECTRIC & MACHINERY CO (東元),157793910784,TWD,67.30000305175781,78.60700012207032,-14.384211396890423
1536.TW,HOTA INDUSTRIAL MFG CO (和大),15231188992,TWD,54.59999847412109,58.61200008392334,-6.8450174095026295
5607.TW,FARGLORY FREE TRADE ZONE INVEST (遠雄港),17638318080,TWD,47.59999847412109,48.47302642822265,-1.8010593074775594
6412.TW,CHICONY POWER TECHNOLOGY CO LTD (群電),34947067904,TWD,87.19999694824219,93.71899997711182,-6.95590331785626
1229.TW,LIEN HWA INDUSTRIAL HOLDINGS CO (聯華),73963651072,TWD,41.34999847412109,46.334066257476806,-10.75681067070483
6869.TW,J&V ENERGY TECHNOLOGY CO LTD (雲豹能源),11068053504,TWD,83.0,110.26034980773926,-24.72361991892197
2547.TW,RADIUM LIFE TECH CO (日勝生),10609720320,TWD,10.25,10.945883841514588,-6.3574933882936
4114.TWO,SYNMOSA BIOPHARMA CORP (健喬),15627324416,TWD,30.950000762939453,33.20585207939148,-6.793535401707307
4536.TW,TOPKEY CORPORATION (拓凱),13713819648,TWD,151.0,171.00029243469237,-11.69605744524138
1736.TW,JOHNSON HEALTH TECH (喬山),37317537792,TWD,123.0,147.5008201599121,-16.6106331702764
1513.TW,CHUNG HSIN ELECTRIC & MACHINERY (中興電),76828508160,TWD,155.5,156.70210723876954,-0.7671289556673733
2106.TW,KENDA RUBBER INDUSTRY (建大),16567342080,TWD,17.350000381469727,20.078749952316283,-13.590236331080796
